Year,Fatal,Injury,PDO,Total
2010,2,91,3,96
2011,1,85,7,93
2012,1,96,11,108
2013,0,100,8,108
2014,0,88,9,97
2015,3,90,2,95
2016,2,84,12,98
2017,2,89,7,98
2018,2,82,8,92
2019,0,70,11,81
2020,4,63,9,76
2021,3,77,5,85
2022,2,55,4,61
2023,2,66,12,80
2024,0,11,1,12
