Year,Fatal,Injury,PDO,Total
2010,4,343,23,370
2011,6,421,34,461
2012,8,422,38,468
2013,8,411,34,453
2014,6,356,45,407
2015,10,399,47,456
2016,9,359,50,418
2017,8,375,52,435
2018,8,345,25,378
2019,7,344,43,394
2020,12,318,41,371
2021,5,283,33,321
2022,14,324,36,374
2023,11,360,59,430
2024,1,62,10,73
